color_path,depth_path,ir_path,label,split
Testing/0003/003772-color.jpg,Testing/0003/003772-depth.jpg,Testing/0003/003772-ir.jpg,-1,testing
Testing/0003/003291-color.jpg,Testing/0003/003291-depth.jpg,Testing/0003/003291-ir.jpg,-1,testing
Testing/0003/003258-color.jpg,Testing/0003/003258-depth.jpg,Testing/0003/003258-ir.jpg,-1,testing
Testing/0003/003919-color.jpg,Testing/0003/003919-depth.jpg,Testing/0003/003919-ir.jpg,-1,testing
Testing/0003/003402-color.jpg,Testing/0003/003402-depth.jpg,Testing/0003/003402-ir.jpg,-1,testing
Testing/0003/003128-color.jpg,Testing/0003/003128-depth.jpg,Testing/0003/003128-ir.jpg,-1,testing
Testing/0003/003634-color.jpg,Testing/0003/003634-depth.jpg,Testing/0003/003634-ir.jpg,-1,testing
Testing/0003/003620-color.jpg,Testing/0003/003620-depth.jpg,Testing/0003/003620-ir.jpg,-1,testing
Testing/0003/003416-color.jpg,Testing/0003/003416-depth.jpg,Testing/0003/003416-ir.jpg,-1,testing
Testing/0003/003285-color.jpg,Testing/0003/003285-depth.jpg,Testing/0003/003285-ir.jpg,-1,testing
Testing/0003/003766-color.jpg,Testing/0003/003766-depth.jpg,Testing/0003/003766-ir.jpg,-1,testing
Testing/0003/003882-color.jpg,Testing/0003/003882-depth.jpg,Testing/0003/003882-ir.jpg,-1,testing
Testing/0003/003550-color.jpg,Testing/0003/003550-depth.jpg,Testing/0003/003550-ir.jpg,-1,testing
Testing/0003/003599-color.jpg,Testing/0003/003599-depth.jpg,Testing/0003/003599-ir.jpg,-1,testing
Testing/0003/003236-color.jpg,Testing/0003/003236-depth.jpg,Testing/0003/003236-ir.jpg,-1,testing
Testing/0003/003831-color.jpg,Testing/0003/003831-depth.jpg,Testing/0003/003831-ir.jpg,-1,testing
Testing/0003/003000-color.jpg,Testing/0003/003000-depth.jpg,Testing/0003/003000-ir.jpg,-1,testing
Testing/0003/003693-color.jpg,Testing/0003/003693-depth.jpg,Testing/0003/003693-ir.jpg,-1,testing
Testing/0003/003370-color.jpg,Testing/0003/003370-depth.jpg,Testing/0003/003370-ir.jpg,-1,testing
Testing/0003/003146-color.jpg,Testing/0003/003146-depth.jpg,Testing/0003/003146-ir.jpg,-1,testing
Testing/0003/003977-color.jpg,Testing/0003/003977-depth.jpg,Testing/0003/003977-ir.jpg,-1,testing
Testing/0003/003253-color.jpg,Testing/0003/003253-depth.jpg,Testing/0003/003253-ir.jpg,-1,testing
Testing/0003/003779-color.jpg,Testing/0003/003779-depth.jpg,Testing/0003/003779-ir.jpg,-1,testing
Testing/0003/003586-color.jpg,Testing/0003/003586-depth.jpg,Testing/0003/003586-ir.jpg,-1,testing
Testing/0003/003065-color.jpg,Testing/0003/003065-depth.jpg,Testing/0003/003065-ir.jpg,-1,testing
Testing/0003/003854-color.jpg,Testing/0003/003854-depth.jpg,Testing/0003/003854-ir.jpg,-1,testing
Testing/0003/003315-color.jpg,Testing/0003/003315-depth.jpg,Testing/0003/003315-ir.jpg,-1,testing
Testing/0003/003912-color.jpg,Testing/0003/003912-depth.jpg,Testing/0003/003912-ir.jpg,-1,testing
Testing/0003/003123-color.jpg,Testing/0003/003123-depth.jpg,Testing/0003/003123-ir.jpg,-1,testing
Testing/0003/003409-color.jpg,Testing/0003/003409-depth.jpg,Testing/0003/003409-ir.jpg,-1,testing
Testing/0003/003645-color.jpg,Testing/0003/003645-depth.jpg,Testing/0003/003645-ir.jpg,-1,testing
Testing/0003/003968-color.jpg,Testing/0003/003968-depth.jpg,Testing/0003/003968-ir.jpg,-1,testing
Testing/0003/003159-color.jpg,Testing/0003/003159-depth.jpg,Testing/0003/003159-ir.jpg,-1,testing
Testing/0003/003190-color.jpg,Testing/0003/003190-depth.jpg,Testing/0003/003190-ir.jpg,-1,testing
Testing/0003/003473-color.jpg,Testing/0003/003473-depth.jpg,Testing/0003/003473-ir.jpg,-1,testing
Testing/0003/003229-color.jpg,Testing/0003/003229-depth.jpg,Testing/0003/003229-ir.jpg,-1,testing
Testing/0003/003703-color.jpg,Testing/0003/003703-depth.jpg,Testing/0003/003703-ir.jpg,-1,testing
Testing/0003/003535-color.jpg,Testing/0003/003535-depth.jpg,Testing/0003/003535-ir.jpg,-1,testing
Testing/0003/003521-color.jpg,Testing/0003/003521-depth.jpg,Testing/0003/003521-ir.jpg,-1,testing
Testing/0003/003717-color.jpg,Testing/0003/003717-depth.jpg,Testing/0003/003717-ir.jpg,-1,testing
Testing/0003/003467-color.jpg,Testing/0003/003467-depth.jpg,Testing/0003/003467-ir.jpg,-1,testing
Testing/0003/003184-color.jpg,Testing/0003/003184-depth.jpg,Testing/0003/003184-ir.jpg,-1,testing
Testing/0003/003698-color.jpg,Testing/0003/003698-depth.jpg,Testing/0003/003698-ir.jpg,-1,testing
Testing/0003/003651-color.jpg,Testing/0003/003651-depth.jpg,Testing/0003/003651-ir.jpg,-1,testing
Testing/0003/003137-color.jpg,Testing/0003/003137-depth.jpg,Testing/0003/003137-ir.jpg,-1,testing
Testing/0003/003906-color.jpg,Testing/0003/003906-depth.jpg,Testing/0003/003906-ir.jpg,-1,testing
Testing/0003/003301-color.jpg,Testing/0003/003301-depth.jpg,Testing/0003/003301-ir.jpg,-1,testing
Testing/0003/003889-color.jpg,Testing/0003/003889-depth.jpg,Testing/0003/003889-ir.jpg,-1,testing
Testing/0003/003840-color.jpg,Testing/0003/003840-depth.jpg,Testing/0003/003840-ir.jpg,-1,testing
Testing/0003/003071-color.jpg,Testing/0003/003071-depth.jpg,Testing/0003/003071-ir.jpg,-1,testing
Testing/0003/003592-color.jpg,Testing/0003/003592-depth.jpg,Testing/0003/003592-ir.jpg,-1,testing
Testing/0003/003247-color.jpg,Testing/0003/003247-depth.jpg,Testing/0003/003247-ir.jpg,-1,testing
Testing/0003/003736-color.jpg,Testing/0003/003736-depth.jpg,Testing/0003/003736-ir.jpg,-1,testing
Testing/0003/003500-color.jpg,Testing/0003/003500-depth.jpg,Testing/0003/003500-ir.jpg,-1,testing
Testing/0003/003670-color.jpg,Testing/0003/003670-depth.jpg,Testing/0003/003670-ir.jpg,-1,testing
Testing/0003/003393-color.jpg,Testing/0003/003393-depth.jpg,Testing/0003/003393-ir.jpg,-1,testing
Testing/0003/003994-color.jpg,Testing/0003/003994-depth.jpg,Testing/0003/003994-ir.jpg,-1,testing
Testing/0003/003446-color.jpg,Testing/0003/003446-depth.jpg,Testing/0003/003446-ir.jpg,-1,testing
Testing/0003/003320-color.jpg,Testing/0003/003320-depth.jpg,Testing/0003/003320-ir.jpg,-1,testing
Testing/0003/003927-color.jpg,Testing/0003/003927-depth.jpg,Testing/0003/003927-ir.jpg,-1,testing
Testing/0003/003116-color.jpg,Testing/0003/003116-depth.jpg,Testing/0003/003116-ir.jpg,-1,testing
Testing/0003/003266-color.jpg,Testing/0003/003266-depth.jpg,Testing/0003/003266-ir.jpg,-1,testing
Testing/0003/003785-color.jpg,Testing/0003/003785-depth.jpg,Testing/0003/003785-ir.jpg,-1,testing
Testing/0003/003099-color.jpg,Testing/0003/003099-depth.jpg,Testing/0003/003099-ir.jpg,-1,testing
Testing/0003/003050-color.jpg,Testing/0003/003050-depth.jpg,Testing/0003/003050-ir.jpg,-1,testing
Testing/0003/003861-color.jpg,Testing/0003/003861-depth.jpg,Testing/0003/003861-ir.jpg,-1,testing
Testing/0003/003875-color.jpg,Testing/0003/003875-depth.jpg,Testing/0003/003875-ir.jpg,-1,testing
Testing/0003/003044-color.jpg,Testing/0003/003044-depth.jpg,Testing/0003/003044-ir.jpg,-1,testing
Testing/0003/003758-color.jpg,Testing/0003/003758-depth.jpg,Testing/0003/003758-ir.jpg,-1,testing
Testing/0003/003791-color.jpg,Testing/0003/003791-depth.jpg,Testing/0003/003791-ir.jpg,-1,testing
Testing/0003/003272-color.jpg,Testing/0003/003272-depth.jpg,Testing/0003/003272-ir.jpg,-1,testing
Testing/0003/003428-color.jpg,Testing/0003/003428-depth.jpg,Testing/0003/003428-ir.jpg,-1,testing
Testing/0003/003102-color.jpg,Testing/0003/003102-depth.jpg,Testing/0003/003102-ir.jpg,-1,testing
Testing/0003/003933-color.jpg,Testing/0003/003933-depth.jpg,Testing/0003/003933-ir.jpg,-1,testing
Testing/0003/003334-color.jpg,Testing/0003/003334-depth.jpg,Testing/0003/003334-ir.jpg,-1,testing
Testing/0003/003452-color.jpg,Testing/0003/003452-depth.jpg,Testing/0003/003452-ir.jpg,-1,testing
Testing/0003/003178-color.jpg,Testing/0003/003178-depth.jpg,Testing/0003/003178-ir.jpg,-1,testing
Testing/0003/003949-color.jpg,Testing/0003/003949-depth.jpg,Testing/0003/003949-ir.jpg,-1,testing
Testing/0003/003980-color.jpg,Testing/0003/003980-depth.jpg,Testing/0003/003980-ir.jpg,-1,testing
Testing/0003/003387-color.jpg,Testing/0003/003387-depth.jpg,Testing/0003/003387-ir.jpg,-1,testing
Testing/0003/003664-color.jpg,Testing/0003/003664-depth.jpg,Testing/0003/003664-ir.jpg,-1,testing
Testing/0003/003514-color.jpg,Testing/0003/003514-depth.jpg,Testing/0003/003514-ir.jpg,-1,testing
Testing/0003/003722-color.jpg,Testing/0003/003722-depth.jpg,Testing/0003/003722-ir.jpg,-1,testing
Testing/0003/003208-color.jpg,Testing/0003/003208-depth.jpg,Testing/0003/003208-ir.jpg,-1,testing
Testing/0003/003404-color.jpg,Testing/0003/003404-depth.jpg,Testing/0003/003404-ir.jpg,-1,testing
Testing/0003/003632-color.jpg,Testing/0003/003632-depth.jpg,Testing/0003/003632-ir.jpg,-1,testing
Testing/0003/003318-color.jpg,Testing/0003/003318-depth.jpg,Testing/0003/003318-ir.jpg,-1,testing
Testing/0003/003859-color.jpg,Testing/0003/003859-depth.jpg,Testing/0003/003859-ir.jpg,-1,testing
Testing/0003/003890-color.jpg,Testing/0003/003890-depth.jpg,Testing/0003/003890-ir.jpg,-1,testing
Testing/0003/003542-color.jpg,Testing/0003/003542-depth.jpg,Testing/0003/003542-ir.jpg,-1,testing
Testing/0003/003068-color.jpg,Testing/0003/003068-depth.jpg,Testing/0003/003068-ir.jpg,-1,testing
Testing/0003/003774-color.jpg,Testing/0003/003774-depth.jpg,Testing/0003/003774-ir.jpg,-1,testing
Testing/0003/003297-color.jpg,Testing/0003/003297-depth.jpg,Testing/0003/003297-ir.jpg,-1,testing
Testing/0003/003823-color.jpg,Testing/0003/003823-depth.jpg,Testing/0003/003823-ir.jpg,-1,testing
Testing/0003/003538-color.jpg,Testing/0003/003538-depth.jpg,Testing/0003/003538-ir.jpg,-1,testing
Testing/0003/003012-color.jpg,Testing/0003/003012-depth.jpg,Testing/0003/003012-ir.jpg,-1,testing
Testing/0003/003224-color.jpg,Testing/0003/003224-depth.jpg,Testing/0003/003224-ir.jpg,-1,testing
Testing/0003/003154-color.jpg,Testing/0003/003154-depth.jpg,Testing/0003/003154-ir.jpg,-1,testing
Testing/0003/003965-color.jpg,Testing/0003/003965-depth.jpg,Testing/0003/003965-ir.jpg,-1,testing
Testing/0003/003648-color.jpg,Testing/0003/003648-depth.jpg,Testing/0003/003648-ir.jpg,-1,testing
Testing/0003/003362-color.jpg,Testing/0003/003362-depth.jpg,Testing/0003/003362-ir.jpg,-1,testing
Testing/0003/003681-color.jpg,Testing/0003/003681-depth.jpg,Testing/0003/003681-ir.jpg,-1,testing
Testing/0003/003695-color.jpg,Testing/0003/003695-depth.jpg,Testing/0003/003695-ir.jpg,-1,testing
Testing/0003/003376-color.jpg,Testing/0003/003376-depth.jpg,Testing/0003/003376-ir.jpg,-1,testing
Testing/0003/003971-color.jpg,Testing/0003/003971-depth.jpg,Testing/0003/003971-ir.jpg,-1,testing
Testing/0003/003189-color.jpg,Testing/0003/003189-depth.jpg,Testing/0003/003189-ir.jpg,-1,testing
Testing/0003/003140-color.jpg,Testing/0003/003140-depth.jpg,Testing/0003/003140-ir.jpg,-1,testing
Testing/0003/003230-color.jpg,Testing/0003/003230-depth.jpg,Testing/0003/003230-ir.jpg,-1,testing
Testing/0003/003006-color.jpg,Testing/0003/003006-depth.jpg,Testing/0003/003006-ir.jpg,-1,testing
Testing/0003/003837-color.jpg,Testing/0003/003837-depth.jpg,Testing/0003/003837-ir.jpg,-1,testing
Testing/0003/003283-color.jpg,Testing/0003/003283-depth.jpg,Testing/0003/003283-ir.jpg,-1,testing
Testing/0003/003760-color.jpg,Testing/0003/003760-depth.jpg,Testing/0003/003760-ir.jpg,-1,testing
Testing/0003/003556-color.jpg,Testing/0003/003556-depth.jpg,Testing/0003/003556-ir.jpg,-1,testing
Testing/0003/003884-color.jpg,Testing/0003/003884-depth.jpg,Testing/0003/003884-ir.jpg,-1,testing
Testing/0003/003626-color.jpg,Testing/0003/003626-depth.jpg,Testing/0003/003626-ir.jpg,-1,testing
Testing/0003/003410-color.jpg,Testing/0003/003410-depth.jpg,Testing/0003/003410-ir.jpg,-1,testing
Testing/0003/003482-color.jpg,Testing/0003/003482-depth.jpg,Testing/0003/003482-ir.jpg,-1,testing
Testing/0003/003161-color.jpg,Testing/0003/003161-depth.jpg,Testing/0003/003161-ir.jpg,-1,testing
Testing/0003/003999-color.jpg,Testing/0003/003999-depth.jpg,Testing/0003/003999-ir.jpg,-1,testing
Testing/0003/003950-color.jpg,Testing/0003/003950-depth.jpg,Testing/0003/003950-ir.jpg,-1,testing
Testing/0003/003357-color.jpg,Testing/0003/003357-depth.jpg,Testing/0003/003357-ir.jpg,-1,testing
Testing/0003/003816-color.jpg,Testing/0003/003816-depth.jpg,Testing/0003/003816-ir.jpg,-1,testing
Testing/0003/003027-color.jpg,Testing/0003/003027-depth.jpg,Testing/0003/003027-ir.jpg,-1,testing
Testing/0003/003211-color.jpg,Testing/0003/003211-depth.jpg,Testing/0003/003211-ir.jpg,-1,testing
Testing/0003/003094-color.jpg,Testing/0003/003094-depth.jpg,Testing/0003/003094-ir.jpg,-1,testing
Testing/0003/003577-color.jpg,Testing/0003/003577-depth.jpg,Testing/0003/003577-ir.jpg,-1,testing
Testing/0003/003788-color.jpg,Testing/0003/003788-depth.jpg,Testing/0003/003788-ir.jpg,-1,testing
Testing/0003/003741-color.jpg,Testing/0003/003741-depth.jpg,Testing/0003/003741-ir.jpg,-1,testing
Testing/0003/003431-color.jpg,Testing/0003/003431-depth.jpg,Testing/0003/003431-ir.jpg,-1,testing
Testing/0003/003607-color.jpg,Testing/0003/003607-depth.jpg,Testing/0003/003607-ir.jpg,-1,testing
Testing/0003/003339-color.jpg,Testing/0003/003339-depth.jpg,Testing/0003/003339-ir.jpg,-1,testing
Testing/0003/003613-color.jpg,Testing/0003/003613-depth.jpg,Testing/0003/003613-ir.jpg,-1,testing
Testing/0003/003425-color.jpg,Testing/0003/003425-depth.jpg,Testing/0003/003425-ir.jpg,-1,testing
Testing/0003/003755-color.jpg,Testing/0003/003755-depth.jpg,Testing/0003/003755-ir.jpg,-1,testing
Testing/0003/003049-color.jpg,Testing/0003/003049-depth.jpg,Testing/0003/003049-ir.jpg,-1,testing
Testing/0003/003563-color.jpg,Testing/0003/003563-depth.jpg,Testing/0003/003563-ir.jpg,-1,testing
Testing/0003/003080-color.jpg,Testing/0003/003080-depth.jpg,Testing/0003/003080-ir.jpg,-1,testing
Testing/0003/003878-color.jpg,Testing/0003/003878-depth.jpg,Testing/0003/003878-ir.jpg,-1,testing
Testing/0003/003205-color.jpg,Testing/0003/003205-depth.jpg,Testing/0003/003205-ir.jpg,-1,testing
Testing/0003/003033-color.jpg,Testing/0003/003033-depth.jpg,Testing/0003/003033-ir.jpg,-1,testing
Testing/0003/003519-color.jpg,Testing/0003/003519-depth.jpg,Testing/0003/003519-ir.jpg,-1,testing
Testing/0003/003802-color.jpg,Testing/0003/003802-depth.jpg,Testing/0003/003802-ir.jpg,-1,testing
Testing/0003/003343-color.jpg,Testing/0003/003343-depth.jpg,Testing/0003/003343-ir.jpg,-1,testing
Testing/0003/003669-color.jpg,Testing/0003/003669-depth.jpg,Testing/0003/003669-ir.jpg,-1,testing
Testing/0003/003944-color.jpg,Testing/0003/003944-depth.jpg,Testing/0003/003944-ir.jpg,-1,testing
Testing/0003/003175-color.jpg,Testing/0003/003175-depth.jpg,Testing/0003/003175-ir.jpg,-1,testing
Testing/0003/003496-color.jpg,Testing/0003/003496-depth.jpg,Testing/0003/003496-ir.jpg,-1,testing
Testing/0003/003132-color.jpg,Testing/0003/003132-depth.jpg,Testing/0003/003132-ir.jpg,-1,testing
Testing/0003/003418-color.jpg,Testing/0003/003418-depth.jpg,Testing/0003/003418-ir.jpg,-1,testing
Testing/0003/003903-color.jpg,Testing/0003/003903-depth.jpg,Testing/0003/003903-ir.jpg,-1,testing
Testing/0003/003304-color.jpg,Testing/0003/003304-depth.jpg,Testing/0003/003304-ir.jpg,-1,testing
Testing/0003/003845-color.jpg,Testing/0003/003845-depth.jpg,Testing/0003/003845-ir.jpg,-1,testing
Testing/0003/003074-color.jpg,Testing/0003/003074-depth.jpg,Testing/0003/003074-ir.jpg,-1,testing
Testing/0003/003597-color.jpg,Testing/0003/003597-depth.jpg,Testing/0003/003597-ir.jpg,-1,testing
Testing/0003/003242-color.jpg,Testing/0003/003242-depth.jpg,Testing/0003/003242-ir.jpg,-1,testing
Testing/0003/003768-color.jpg,Testing/0003/003768-depth.jpg,Testing/0003/003768-ir.jpg,-1,testing
Testing/0003/003524-color.jpg,Testing/0003/003524-depth.jpg,Testing/0003/003524-ir.jpg,-1,testing
Testing/0003/003238-color.jpg,Testing/0003/003238-depth.jpg,Testing/0003/003238-ir.jpg,-1,testing
Testing/0003/003712-color.jpg,Testing/0003/003712-depth.jpg,Testing/0003/003712-ir.jpg,-1,testing
Testing/0003/003148-color.jpg,Testing/0003/003148-depth.jpg,Testing/0003/003148-ir.jpg,-1,testing
Testing/0003/003462-color.jpg,Testing/0003/003462-depth.jpg,Testing/0003/003462-ir.jpg,-1,testing
Testing/0003/003181-color.jpg,Testing/0003/003181-depth.jpg,Testing/0003/003181-ir.jpg,-1,testing
Testing/0003/003979-color.jpg,Testing/0003/003979-depth.jpg,Testing/0003/003979-ir.jpg,-1,testing
Testing/0003/003654-color.jpg,Testing/0003/003654-depth.jpg,Testing/0003/003654-ir.jpg,-1,testing
Testing/0003/003689-color.jpg,Testing/0003/003689-depth.jpg,Testing/0003/003689-ir.jpg,-1,testing
Testing/0003/003640-color.jpg,Testing/0003/003640-depth.jpg,Testing/0003/003640-ir.jpg,-1,testing
Testing/0003/003195-color.jpg,Testing/0003/003195-depth.jpg,Testing/0003/003195-ir.jpg,-1,testing
Testing/0003/003476-color.jpg,Testing/0003/003476-depth.jpg,Testing/0003/003476-ir.jpg,-1,testing
Testing/0003/003706-color.jpg,Testing/0003/003706-depth.jpg,Testing/0003/003706-ir.jpg,-1,testing
Testing/0003/003530-color.jpg,Testing/0003/003530-depth.jpg,Testing/0003/003530-ir.jpg,-1,testing
Testing/0003/003256-color.jpg,Testing/0003/003256-depth.jpg,Testing/0003/003256-ir.jpg,-1,testing
Testing/0003/003583-color.jpg,Testing/0003/003583-depth.jpg,Testing/0003/003583-ir.jpg,-1,testing
Testing/0003/003060-color.jpg,Testing/0003/003060-depth.jpg,Testing/0003/003060-ir.jpg,-1,testing
Testing/0003/003898-color.jpg,Testing/0003/003898-depth.jpg,Testing/0003/003898-ir.jpg,-1,testing
Testing/0003/003851-color.jpg,Testing/0003/003851-depth.jpg,Testing/0003/003851-ir.jpg,-1,testing
Testing/0003/003310-color.jpg,Testing/0003/003310-depth.jpg,Testing/0003/003310-ir.jpg,-1,testing
Testing/0003/003917-color.jpg,Testing/0003/003917-depth.jpg,Testing/0003/003917-ir.jpg,-1,testing
Testing/0003/003126-color.jpg,Testing/0003/003126-depth.jpg,Testing/0003/003126-ir.jpg,-1,testing
Testing/0003/003457-color.jpg,Testing/0003/003457-depth.jpg,Testing/0003/003457-ir.jpg,-1,testing
Testing/0003/003985-color.jpg,Testing/0003/003985-depth.jpg,Testing/0003/003985-ir.jpg,-1,testing
Testing/0003/003382-color.jpg,Testing/0003/003382-depth.jpg,Testing/0003/003382-ir.jpg,-1,testing
Testing/0003/003661-color.jpg,Testing/0003/003661-depth.jpg,Testing/0003/003661-ir.jpg,-1,testing
Testing/0003/003511-color.jpg,Testing/0003/003511-depth.jpg,Testing/0003/003511-ir.jpg,-1,testing
Testing/0003/003727-color.jpg,Testing/0003/003727-depth.jpg,Testing/0003/003727-ir.jpg,-1,testing
Testing/0003/003870-color.jpg,Testing/0003/003870-depth.jpg,Testing/0003/003870-ir.jpg,-1,testing
Testing/0003/003088-color.jpg,Testing/0003/003088-depth.jpg,Testing/0003/003088-ir.jpg,-1,testing
Testing/0003/003041-color.jpg,Testing/0003/003041-depth.jpg,Testing/0003/003041-ir.jpg,-1,testing
Testing/0003/003794-color.jpg,Testing/0003/003794-depth.jpg,Testing/0003/003794-ir.jpg,-1,testing
Testing/0003/003277-color.jpg,Testing/0003/003277-depth.jpg,Testing/0003/003277-ir.jpg,-1,testing
Testing/0003/003107-color.jpg,Testing/0003/003107-depth.jpg,Testing/0003/003107-ir.jpg,-1,testing
Testing/0003/003936-color.jpg,Testing/0003/003936-depth.jpg,Testing/0003/003936-ir.jpg,-1,testing
Testing/0003/003331-color.jpg,Testing/0003/003331-depth.jpg,Testing/0003/003331-ir.jpg,-1,testing
Testing/0003/003325-color.jpg,Testing/0003/003325-depth.jpg,Testing/0003/003325-ir.jpg,-1,testing
Testing/0003/003922-color.jpg,Testing/0003/003922-depth.jpg,Testing/0003/003922-ir.jpg,-1,testing
Testing/0003/003439-color.jpg,Testing/0003/003439-depth.jpg,Testing/0003/003439-ir.jpg,-1,testing
Testing/0003/003113-color.jpg,Testing/0003/003113-depth.jpg,Testing/0003/003113-ir.jpg,-1,testing
Testing/0003/003749-color.jpg,Testing/0003/003749-depth.jpg,Testing/0003/003749-ir.jpg,-1,testing
Testing/0003/003263-color.jpg,Testing/0003/003263-depth.jpg,Testing/0003/003263-ir.jpg,-1,testing
Testing/0003/003780-color.jpg,Testing/0003/003780-depth.jpg,Testing/0003/003780-ir.jpg,-1,testing
Testing/0003/003055-color.jpg,Testing/0003/003055-depth.jpg,Testing/0003/003055-ir.jpg,-1,testing
Testing/0003/003864-color.jpg,Testing/0003/003864-depth.jpg,Testing/0003/003864-ir.jpg,-1,testing
Testing/0003/003733-color.jpg,Testing/0003/003733-depth.jpg,Testing/0003/003733-ir.jpg,-1,testing
Testing/0003/003219-color.jpg,Testing/0003/003219-depth.jpg,Testing/0003/003219-ir.jpg,-1,testing
Testing/0003/003505-color.jpg,Testing/0003/003505-depth.jpg,Testing/0003/003505-ir.jpg,-1,testing
Testing/0003/003675-color.jpg,Testing/0003/003675-depth.jpg,Testing/0003/003675-ir.jpg,-1,testing
Testing/0003/003396-color.jpg,Testing/0003/003396-depth.jpg,Testing/0003/003396-ir.jpg,-1,testing
Testing/0003/003958-color.jpg,Testing/0003/003958-depth.jpg,Testing/0003/003958-ir.jpg,-1,testing
Testing/0003/003991-color.jpg,Testing/0003/003991-depth.jpg,Testing/0003/003991-ir.jpg,-1,testing
Testing/0003/003443-color.jpg,Testing/0003/003443-depth.jpg,Testing/0003/003443-ir.jpg,-1,testing
Testing/0003/003169-color.jpg,Testing/0003/003169-depth.jpg,Testing/0003/003169-ir.jpg,-1,testing
Testing/0003/003286-color.jpg,Testing/0003/003286-depth.jpg,Testing/0003/003286-ir.jpg,-1,testing
